STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121002,-9999,206,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121003,-9999,206,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121004,-9999,272,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121005,-9999,106,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121006,-9999,100,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121007,-9999,106,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121008,-9999,156,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121009,-9999,194,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121010,-9999,111,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121011,-9999,194,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121012,-9999,117,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121013,-9999,200,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121014,-9999,222,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121015,-9999,156,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121016,-9999,211,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121017,-9999,206,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121018,-9999,128,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121019,-9999,117,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121020,-9999,144,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121021,-9999,211,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121022,-9999,194,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121023,-9999,206,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121024,-9999,261,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121025,-9999,250,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121026,-9999,106,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121027,-9999,89,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121028,-9999,100,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121029,-9999,106,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121030,-9999,83,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121031,-9999,94,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121101,-9999,117,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121102,-9999,100,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121103,-9999,72,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121104,-9999,100,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121105,-9999,61,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121106,-9999,56,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121107,-9999,89,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121108,-9999,78,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121109,-9999,144,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121110,-9999,200,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121111,-9999,211,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121112,-9999,56,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121113,-9999,50,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121114,-9999,72,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121115,-9999,89,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121116,-9999,122,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121117,-9999,122,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121118,-9999,139,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121119,-9999,150,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121120,-9999,144,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121121,-9999,128,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121122,-9999,172,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121123,-9999,72,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121124,-9999,6,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121125,-9999,72,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121126,-9999,28,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121127,-9999,17,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121128,-9999,72,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121129,-9999,111,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121130,-9999,117,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121201,-9999,156,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121202,-9999,189,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121203,-9999,222,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121204,-9999,167,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121205,-9999,56,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121206,-9999,83,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121207,-9999,78,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121208,-9999,61,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121209,-9999,56,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121210,-9999,39,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121211,-9999,22,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121212,-9999,72,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121213,-9999,94,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121214,-9999,100,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121215,-9999,106,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121216,-9999,106,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121217,-9999,50,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121218,-9999,56,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121219,-9999,61,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121220,-9999,100,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121221,-9999,6,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121222,-9999,6,-77
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121223,-9999,22,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121224,-9999,17,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121225,-9999,11,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121226,-9999,6,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121227,-9999,6,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121228,-9999,6,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121229,-9999,0,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121230,-9999,11,-88
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20121231,-9999,22,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130101,-9999,-27,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130102,-9999,-10,-116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130103,-9999,-10,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130104,-9999,28,-99
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130105,-9999,39,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130106,-9999,28,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130107,-9999,39,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130108,-9999,56,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130109,-9999,106,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130110,-9999,78,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130111,-9999,122,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130112,-9999,117,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130113,-9999,0,-99
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130114,-9999,-32,-110
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130115,-9999,-5,-88
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130116,-9999,28,-77
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130117,-9999,0,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130118,-9999,56,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130119,-9999,89,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130120,-9999,-21,-99
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130121,-9999,-93,-155
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130122,-9999,-110,-177
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130123,-9999,-66,-121
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130124,-9999,-60,-143
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130125,-9999,-16,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130126,-9999,-16,-110
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130127,-9999,33,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130128,-9999,106,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130129,-9999,161,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130130,-9999,89,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130131,-9999,-60,-149
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130201,-9999,-88,-171
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130202,-9999,-38,-127
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130203,-9999,-49,-116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130204,-9999,-16,-82
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130205,-9999,-5,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130206,-9999,28,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130207,-9999,22,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130208,-9999,6,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130209,-9999,17,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130210,-9999,100,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130211,-9999,78,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130212,-9999,-10,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130213,-9999,78,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130214,-9999,44,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130215,-9999,11,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130216,-9999,-55,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130217,-9999,-5,-121
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130218,-9999,117,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130219,-9999,0,-110
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130220,-9999,-32,-127
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130221,-9999,0,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130222,-9999,17,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130223,-9999,-21,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130224,-9999,39,-82
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130225,-9999,56,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130226,-9999,22,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130227,-9999,17,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130228,-9999,22,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130301,-9999,0,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130302,-9999,0,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130303,-9999,17,-88
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130304,-9999,11,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130305,-9999,6,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130306,-9999,17,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130307,-9999,50,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130308,-9999,44,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130309,-9999,89,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130310,-9999,128,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130311,-9999,94,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130312,-9999,28,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130313,-9999,11,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130314,-9999,28,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130315,-9999,61,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130316,-9999,22,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130317,-9999,22,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130318,-9999,22,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130319,-9999,11,-77
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130320,-9999,-32,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130321,-9999,17,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130322,-9999,50,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130323,-9999,50,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130324,-9999,28,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130325,-9999,39,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130326,-9999,61,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130327,-9999,61,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130328,-9999,106,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130329,-9999,122,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130330,-9999,150,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130331,-9999,156,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130401,-9999,50,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130402,-9999,78,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130403,-9999,61,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130404,-9999,144,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130405,-9999,89,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130406,-9999,211,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130407,-9999,156,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130408,-9999,200,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130409,-9999,156,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130410,-9999,56,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130411,-9999,100,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130412,-9999,83,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130413,-9999,78,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130414,-9999,211,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130415,-9999,183,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130416,-9999,133,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130417,-9999,111,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130418,-9999,172,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130419,-9999,44,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130420,-9999,78,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130421,-9999,122,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130422,-9999,194,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130423,-9999,156,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130424,-9999,106,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130425,-9999,106,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130426,-9999,200,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130427,-9999,200,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130428,-9999,172,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130429,-9999,233,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130430,-9999,300,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130501,-9999,294,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130502,-9999,217,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130503,-9999,100,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130504,-9999,222,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130505,-9999,211,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130506,-9999,211,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130507,-9999,244,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130508,-9999,250,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130509,-9999,244,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130510,-9999,100,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130511,-9999,167,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130512,-9999,128,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130513,-9999,161,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130514,-9999,322,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130515,-9999,283,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130516,-9999,272,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130517,-9999,228,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130518,-9999,261,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130519,-9999,306,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130520,-9999,333,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130521,-9999,278,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130522,-9999,228,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130523,-9999,133,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130524,-9999,139,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130525,-9999,139,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130526,-9999,194,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130527,-9999,183,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130528,-9999,244,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130529,-9999,294,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130530,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130531,-9999,256,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130601,-9999,244,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130602,-9999,172,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130603,-9999,200,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130604,-9999,222,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130605,-9999,244,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130606,-9999,183,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130607,-9999,200,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130608,-9999,233,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130609,-9999,283,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130610,-9999,239,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130611,-9999,289,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130612,-9999,306,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130613,-9999,222,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130614,-9999,244,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130615,-9999,272,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130616,-9999,283,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130617,-9999,311,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130618,-9999,211,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130619,-9999,239,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130620,-9999,300,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130621,-9999,294,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130622,-9999,283,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130623,-9999,317,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130624,-9999,300,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130625,-9999,306,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130626,-9999,272,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130627,-9999,328,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130628,-9999,283,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130629,-9999,222,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130630,-9999,244,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130701,-9999,239,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130702,-9999,200,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130703,-9999,233,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130704,-9999,283,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130705,-9999,306,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130706,-9999,278,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130707,-9999,317,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130708,-9999,306,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130709,-9999,294,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130710,-9999,306,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130711,-9999,267,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130712,-9999,278,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130713,-9999,283,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130714,-9999,311,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130715,-9999,328,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130716,-9999,339,250
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130717,-9999,350,250
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130718,-9999,356,261
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130719,-9999,361,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130720,-9999,311,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130721,-9999,317,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130722,-9999,322,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130723,-9999,267,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130724,-9999,228,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130725,-9999,272,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130726,-9999,233,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130727,-9999,200,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130728,-9999,217,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130729,-9999,244,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130730,-9999,233,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130731,-9999,239,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130801,-9999,278,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130802,-9999,300,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130803,-9999,261,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20130804,-9999,233,156
